Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1903232~melanosome assembly	4	0.4744958481613286	0.051170536502431516	O14617, Q9BXS5, O00203, O43747	828	20	19414	4.689371980676328	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0006892~post-Golgi vesicle-mediated transport	4	0.4744958481613286	0.051170536502431516	P50570, O15126, O75695, O43747	828	20	19414	4.689371980676328	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0060236~regulation of mitotic spindle organization	4	0.4744958481613286	0.051170536502431516	Q14204, Q14203, P63096, Q00610	828	20	19414	4.689371980676328	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0065003~macromolecular complex assembly	12	1.4234875444839856	0.051831707504753785	P02671, P40121, Q15370, P07814, P52907, Q15836, P02679, Q13492, Q96CW1, Q08752, P02675, P47755	828	148	19414	1.9010967489228359	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	10	1.1862396204033214	0.052077506097661215	Q9UM00, O14958, P02649, O95292, P16615, P20020, P23634, Q03135, P26678, P05026	828	113	19414	2.074943354281561	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	6	0.7117437722419928	0.05253896820857526	P28066, O14818, P20618, P25789, Q13618, P49721	828	48	19414	2.9308574879227054	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0032287~peripheral nervous system myelin maintenance	3	0.3558718861209964	0.05347746494909929	Q15149, P31749, P00441	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0043268~positive regulation of potassium ion transport	3	0.3558718861209964	0.05347746494909929	Q13642, P35609, P33176	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0034372~very-low-density lipoprotein particle remodeling	3	0.3558718861209964	0.05347746494909929	P02649, P06727, P02647	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	3	0.3558718861209964	0.05347746494909929	P27348, P63104, P62258	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0051248~negative regulation of protein metabolic process	3	0.3558718861209964	0.05347746494909929	P14174, P02649, P08238	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0010873~positive regulation of cholesterol esterification	3	0.3558718861209964	0.05347746494909929	P02649, P06727, P02647	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0033292~T-tubule organization	3	0.3558718861209964	0.05347746494909929	Q9NZM1, P16615, O00499	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0086013~membrane repolarization during cardiac muscle cell action potential	3	0.3558718861209964	0.05347746494909929	P05023, P62258, P05026	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:1902949~positive regulation of tau-protein kinase activity	3	0.3558718861209964	0.05347746494909929	P07900, P08238, P10909	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0090128~regulation of synapse maturation	3	0.3558718861209964	0.05347746494909929	Q9NRI5, Q96QK1, P63104	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0030388~fructose 1,6-bisphosphate metabolic process	3	0.3558718861209964	0.05347746494909929	P17858, P05062, P04075	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0045822~negative regulation of heart contraction	3	0.3558718861209964	0.05347746494909929	P16615, P05023, P26678	828	9	19414	7.8156199677938805	1.0	0.6291370264806879	0.6136007599052615
GOTERM_BP_DIRECT	GO:0032456~endocytic recycling	7	0.8303677342823249	0.05450462694887256	Q9UBQ0, Q15907, Q96QK1, O14964, Q9H4M9, Q9H223, Q92930	828	64	19414	2.564500301932367	1.0	0.6373842923130232	0.6216443630773234
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	10	1.1862396204033214	0.05450986019521306	P18206, P15153, O15230, P31749, P24821, Q14195, P02545, P22105, Q16363, P21333	828	114	19414	2.0567420967878633	1.0	0.6373842923130232	0.6216443630773234
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	5	0.5931198102016607	0.055124646024342014	Q14103, P29728, O00584, Q13310, Q9H0D6	828	34	19414	3.4480676328502415	1.0	0.6387485339025414	0.6229749153112387
GOTERM_BP_DIRECT	GO:0051973~positive regulation of telomerase activity	5	0.5931198102016607	0.055124646024342014	P13010, P07900, P50991, Q15185, P08238	828	34	19414	3.4480676328502415	1.0	0.6387485339025414	0.6229749153112387
GOTERM_BP_DIRECT	GO:0031032~actomyosin structure organization	5	0.5931198102016607	0.055124646024342014	P35580, P35749, P51911, O43491, P35579	828	34	19414	3.4480676328502415	1.0	0.6387485339025414	0.6229749153112387
GOTERM_BP_DIRECT	GO:0090201~negative regulation of release of cytochrome c from mitochondria	4	0.4744958481613286	0.057871979116173644	O75832, P31749, P02545, P10909	828	21	19414	4.4660685530250746	1.0	0.6606335420175667	0.6443194826227997
GOTERM_BP_DIRECT	GO:0006826~iron ion transport	4	0.4744958481613286	0.057871979116173644	P02792, P00450, Q9H9B4, P02787	828	21	19414	4.4660685530250746	1.0	0.6606335420175667	0.6443194826227997
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	4	0.4744958481613286	0.057871979116173644	P02649, P06727, P02647, Q9BQE5	828	21	19414	4.4660685530250746	1.0	0.6606335420175667	0.6443194826227997
GOTERM_BP_DIRECT	GO:0006027~glycosaminoglycan catabolic process	4	0.4744958481613286	0.057871979116173644	P15586, P16278, P13611, P98160	828	21	19414	4.4660685530250746	1.0	0.6606335420175667	0.6443194826227997
GOTERM_BP_DIRECT	GO:0005978~glycogen biosynthetic process	4	0.4744958481613286	0.057871979116173644	P31749, Q16851, Q15185, P11310	828	21	19414	4.4660685530250746	1.0	0.6606335420175667	0.6443194826227997
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	12	1.4234875444839856	0.05825227181288864	P54886, P15531, P42356, Q53H12, P06732, P14618, P17858, P00558, P31749, P30085, P12277, P40763	828	151	19414	1.8633266148382763	1.0	0.6623222538716267	0.6459664924685063
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	16	1.8979833926453145	0.058364243322714185	P09429, P02671, P04899, Q06124, P14555, Q99623, Q96AC1, P14174, P02649, P62834, P02679, P05362, P16070, P00533, Q9H4G4, P02675	828	225	19414	1.6673322597960278	1.0	0.6623222538716267	0.6459664924685063
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	8	0.9489916963226572	0.06017406028890199	P09429, P27694, P46063, P13010, P12956, O96019, Q9Y230, Q15233	828	82	19414	2.287498527159184	1.0	0.6754902294751668	0.6588092906136797
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	5	0.5931198102016607	0.06022696873147445	P11021, P31749, P62834, Q9H4M9, P09874	828	35	19414	3.349551414768806	1.0	0.6754902294751668	0.6588092906136797
GOTERM_BP_DIRECT	GO:0061025~membrane fusion	5	0.5931198102016607	0.06022696873147445	P27487, Q15836, Q7Z6Z7, Q9NZM1, Q9UNZ2	828	35	19414	3.349551414768806	1.0	0.6754902294751668	0.6588092906136797
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	5	0.5931198102016607	0.06022696873147445	P02144, Q13751, Q02252, P15090, Q16363	828	35	19414	3.349551414768806	1.0	0.6754902294751668	0.6588092906136797
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	6	0.7117437722419928	0.060730095808436746	P07900, P0DMV9, P55072, P25685, P62258, P08238	828	50	19414	2.813623188405797	1.0	0.679153135392605	0.6623817426548101
GOTERM_BP_DIRECT	GO:0019731~antibacterial humoral response	7	0.8303677342823249	0.06159799875734372	P01859, P01876, P08311, P59666, P02787, P01871, P01860	828	66	19414	2.48678817157078	1.0	0.684877171154628	0.6679644258310798
GOTERM_BP_DIRECT	GO:0007611~learning or memory	7	0.8303677342823249	0.06159799875734372	P50440, P06744, Q5TCY1, P41594, Q13492, P43034, P00533	828	66	19414	2.48678817157078	1.0	0.684877171154628	0.6679644258310798
GOTERM_BP_DIRECT	GO:0036211~protein modification process	8	0.9489916963226572	0.06342240168276718	O00469, Q9UM07, P04844, P78382, P78527, P09874, O00203, P49427	828	83	19414	2.259938303940399	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0006998~nuclear envelope organization	4	0.4744958481613286	0.0649641226343538	P20700, O75844, P02545, Q8NC56	828	22	19414	4.26306543697848	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0045807~positive regulation of endocytosis	4	0.4744958481613286	0.0649641226343538	Q07954, P02649, P98082, O00499	828	22	19414	4.26306543697848	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0030520~intracellular estrogen receptor signaling pathway	4	0.4744958481613286	0.0649641226343538	Q99623, P17844, P59666, Q9Y2J8	828	22	19414	4.26306543697848	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0032402~melanosome transport	4	0.4744958481613286	0.0649641226343538	Q14203, Q15907, P62820, Q13561	828	22	19414	4.26306543697848	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0007004~telomere maintenance via telomerase	4	0.4744958481613286	0.0649641226343538	P27694, P07900, Q15185, P08238	828	22	19414	4.26306543697848	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0035646~endosome to melanosome transport	3	0.3558718861209964	0.06500150356516418	O14617, Q9BXS5, O43747	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0042448~progesterone metabolic process	3	0.3558718861209964	0.06500150356516418	P52895, P42330, Q04828	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0033622~integrin activation	3	0.3558718861209964	0.06500150356516418	Q96AC1, P02751, Q9Y490	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:1904667~negative regulation of ubiquitin protein ligase activity	3	0.3558718861209964	0.06500150356516418	P62081, P62913, P46777	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:1902966~positive regulation of protein localization to early endosome	3	0.3558718861209964	0.06500150356516418	P15311, P35241, P26038	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0051006~positive regulation of lipoprotein lipase activity	3	0.3558718861209964	0.06500150356516418	P02749, P06727, P02647	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0033572~transferrin transport	3	0.3558718861209964	0.06500150356516418	P50570, Q00610, Q15907	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0001893~maternal placenta development	3	0.3558718861209964	0.06500150356516418	P31749, Q15363, P30048	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0048660~regulation of smooth muscle cell proliferation	3	0.3558718861209964	0.06500150356516418	P13010, P12956, P78527	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0090277~positive regulation of peptide hormone secretion	3	0.3558718861209964	0.06500150356516418	P02671, P02679, P02675	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0005980~glycogen catabolic process	3	0.3558718861209964	0.06500150356516418	Q96G03, P11216, O95210	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0071169~establishment of protein localization to chromatin	3	0.3558718861209964	0.06500150356516418	O75367, Q9Y230, P16401	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0034101~erythrocyte homeostasis	3	0.3558718861209964	0.06500150356516418	P06744, P08708, Q06830	828	10	19414	7.034057971014493	1.0	0.6850980389457166	0.6681798393876602
GOTERM_BP_DIRECT	GO:0048675~axon extension	5	0.5931198102016607	0.06557063085377292	P18206, P07900, Q7L576, P08238, Q93008	828	36	19414	3.2565083199141167	1.0	0.6892082428810503	0.6721885436157268
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	9	1.0676156583629894	0.06640250811144258	P17931, P52895, O43598, P00558, Q01995, P37802, Q04828, P49748, P21796	828	101	19414	2.089324149806285	1.0	0.6960502689501896	0.6788616088123504
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	11	1.3048635824436536	0.06805578437954614	P04114, Q16678, Q16822, P00966, P31749, P21695, P19320, P15090, P32455, P32456, P13498	828	137	19414	1.8825945907824677	1.0	0.7114418546416141	0.693873105956677
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	7	0.8303677342823249	0.06921208696471795	P21912, P31930, P14927, Q9UI09, O95182, P17568, O75251	828	68	19414	2.413647342995169	1.0	0.7215688307676693	0.7037500007903028
GOTERM_BP_DIRECT	GO:0051179~localization	5	0.5931198102016607	0.07115249880571319	O14936, P04083, Q15582, P08133, P20340	828	37	19414	3.1684945815380594	1.0	0.7358162981332759	0.7176456331156879
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	5	0.5931198102016607	0.07115249880571319	P51572, P63244, Q9NYF8, Q03135, P10909	828	37	19414	3.1684945815380594	1.0	0.7358162981332759	0.7176456331156879
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	5	0.5931198102016607	0.07115249880571319	P02749, P02649, Q06124, Q03135, P22105	828	37	19414	3.1684945815380594	1.0	0.7358162981332759	0.7176456331156879
GOTERM_BP_DIRECT	GO:0034622~cellular macromolecular complex assembly	4	0.4744958481613286	0.07243398715935301	P02671, P02679, Q96CW1, P02675	828	23	19414	4.077714765805503	1.0	0.7371787000053731	0.7189743910632076
GOTERM_BP_DIRECT	GO:0072657~protein localization to membrane	4	0.4744958481613286	0.07243398715935301	O14617, Q96AC1, Q9HD45, O14964	828	23	19414	4.077714765805503	1.0	0.7371787000053731	0.7189743910632076
GOTERM_BP_DIRECT	GO:0030261~chromosome condensation	4	0.4744958481613286	0.07243398715935301	O95831, P07305, P10412, P16401	828	23	19414	4.077714765805503	1.0	0.7371787000053731	0.7189743910632076
GOTERM_BP_DIRECT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	4	0.4744958481613286	0.07243398715935301	P19338, P05107, P36776, P00533	828	23	19414	4.077714765805503	1.0	0.7371787000053731	0.7189743910632076
GOTERM_BP_DIRECT	GO:0046889~positive regulation of lipid biosynthetic process	4	0.4744958481613286	0.07243398715935301	P02649, P06727, P31749, P02647	828	23	19414	4.077714765805503	1.0	0.7371787000053731	0.7189743910632076
GOTERM_BP_DIRECT	GO:0010881~regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	4	0.4744958481613286	0.07243398715935301	Q12797, O14958, P78417, P26678	828	23	19414	4.077714765805503	1.0	0.7371787000053731	0.7189743910632076
GOTERM_BP_DIRECT	GO:0021766~hippocampus development	7	0.8303677342823249	0.07321416356425163	Q02218, P62826, P43034, P23634, P62258, Q9H0D6, A0AVT1	828	69	19414	2.3786669467198767	1.0	0.7431527367590396	0.7248009015648341
GOTERM_BP_DIRECT	GO:0042147~retrograde transport, endosome to Golgi	8	0.9489916963226572	0.07379545872766233	Q14203, Q9UNH7, Q15836, Q9UBQ0, Q00610, P20340, Q96QK1, O60749	828	86	19414	2.1811032468261993	1.0	0.7470819203297815	0.7286330556478658
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	9	1.0676156583629894	0.07597590733259602	P04114, P02649, P06727, P02647, Q9UKM9, Q03135, P15090, Q04828, Q9H4M9	828	104	19414	2.0290551839464883	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	5	0.5931198102016607	0.07696888691903815	P14174, Q15185, P00533, P02787, Q13418	828	38	19414	3.085113145181795	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	5	0.5931198102016607	0.07696888691903815	Q96AC1, P00734, P31749, P23458, P09874	828	38	19414	3.085113145181795	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	5	0.5931198102016607	0.07696888691903815	P42765, P53396, P06727, P02647, P00387	828	38	19414	3.085113145181795	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0034058~endosomal vesicle fusion	3	0.3558718861209964	0.07726158244463319	Q9P253, Q9H269, Q96AX1	828	11	19414	6.394598155467722	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0035542~regulation of SNARE complex assembly	3	0.3558718861209964	0.07726158244463319	Q9P253, Q9H269, Q96AX1	828	11	19414	6.394598155467722	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0060020~Bergmann glial cell differentiation	3	0.3558718861209964	0.07726158244463319	P08670, O14495, Q06124	828	11	19414	6.394598155467722	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0008090~retrograde axonal transport	3	0.3558718861209964	0.07726158244463319	Q14204, P43034, P00441	828	11	19414	6.394598155467722	1.0	0.7660446073827419	0.7471274673511951
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	9	1.0676156583629894	0.07934199111883854	Q99623, Q14974, P62826, P31749, Q92973, P02545, Q15717, P55735, P40763	828	105	19414	2.0097308488612837	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0048208~COPII vesicle coating	4	0.4744958481613286	0.08026761252364407	Q15363, Q13618, P49755, Q92734	828	24	19414	3.9078099838969402	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0030031~cell projection assembly	4	0.4744958481613286	0.08026761252364407	Q9Y2A7, P40121, P15153, Q7L576	828	24	19414	3.9078099838969402	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:1905168~positive regulation of double-strand break repair via homologous recombination	5	0.5931198102016607	0.0830155942585487	P61160, P60709, O96019, Q9Y230, P09874	828	39	19414	3.006007679920723	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0036413~histone H3-R26 citrullination	2	0.2372479240806643	0.08338375070642823	Q9UM07, Q9Y2J8	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0022605~oogenesis stage	2	0.2372479240806643	0.08338375070642823	P31749, P62753	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0016344~meiotic chromosome movement towards spindle pole	2	0.2372479240806643	0.08338375070642823	P61160, P61158	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0046370~fructose biosynthetic process	2	0.2372479240806643	0.08338375070642823	Q00796, P15121	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0071674~mononuclear cell migration	2	0.2372479240806643	0.08338375070642823	P17931, P00747	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0032796~uropod organization	2	0.2372479240806643	0.08338375070642823	P31146, P35579	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:1905663~positive regulation of telomerase RNA reverse transcriptase activity	2	0.2372479240806643	0.08338375070642823	P22626, Q14103	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:1902998~positive regulation of neurofibrillary tangle assembly	2	0.2372479240806643	0.08338375070642823	P02649, P10909	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0006425~glutaminyl-tRNA aminoacylation	2	0.2372479240806643	0.08338375070642823	Q9P2J5, P47897	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0061502~early endosome to recycling endosome transport	2	0.2372479240806643	0.08338375070642823	O94832, P31146	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0045963~negative regulation of dopamine metabolic process	2	0.2372479240806643	0.08338375070642823	P05107, P11215	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0042340~keratan sulfate catabolic process	2	0.2372479240806643	0.08338375070642823	P15586, P16278	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0046725~negative regulation by virus of viral protein levels in host cell	2	0.2372479240806643	0.08338375070642823	P42224, O95292	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0016182~synaptic vesicle budding from endosome	2	0.2372479240806643	0.08338375070642823	O14617, O00203	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0033206~meiotic cytokinesis	2	0.2372479240806643	0.08338375070642823	P61160, P61158	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0055081~anion homeostasis	2	0.2372479240806643	0.08338375070642823	P00480, P31327	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0071379~cellular response to prostaglandin stimulus	2	0.2372479240806643	0.08338375070642823	P04114, P42330	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:1903506~regulation of nucleic acid-templated transcription	2	0.2372479240806643	0.08338375070642823	O43707, Q9UKM9	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0032231~regulation of actin filament bundle assembly	2	0.2372479240806643	0.08338375070642823	P35241, P21333	828	2	19414	23.446859903381643	1.0	0.7804800218190496	0.7612064054757146
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	11	1.3048635824436536	0.0850382203647112	P04114, P32119, P31327, Q16822, P40429, P09543, P19320, P11766, P27338, P30048, P04179	828	143	19414	1.8036046079524342	1.0	0.7940340624831165	0.7744257349718361
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	9	1.0676156583629894	0.08633642442911788	P61160, P25705, P00505, P55809, P07451, P19320, P61313, P27338, P00441	828	107	19414	1.9721657862657456	1.0	0.804203934089144	0.7843444660001218
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	4	0.4744958481613286	0.08845022334281977	P18206, P63261, Q9ULV4, Q9Y490	828	25	19414	3.7514975845410627	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0060586~multicellular organismal iron ion homeostasis	4	0.4744958481613286	0.08845022334281977	Q53TN4, P16452, Q13492, P04179	828	25	19414	3.7514975845410627	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0007569~cell aging	4	0.4744958481613286	0.08845022334281977	P06748, P14174, P51888, P00441	828	25	19414	3.7514975845410627	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	5	0.5931198102016607	0.08928794130809958	P27487, P41240, P31749, Q06124, Q03135	828	40	19414	2.930857487922705	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0090148~membrane fission	5	0.5931198102016607	0.08928794130809958	Q96FZ7, Q9Y2D4, Q92783, O14964, Q9ULV4	828	40	19414	2.930857487922705	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	6	0.7117437722419928	0.08936379903714675	P28066, O14818, P20618, P31749, P25789, P49721	828	56	19414	2.5121635610766044	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	6	0.7117437722419928	0.08936379903714675	P61160, P35221, P15153, P60709, P61158, Q01518	828	56	19414	2.5121635610766044	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0034380~high-density lipoprotein particle assembly	3	0.3558718861209964	0.09017425161288774	P02649, P06727, P02647	828	12	19414	5.861714975845411	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0033673~negative regulation of kinase activity	3	0.3558718861209964	0.09017425161288774	P41240, Q00839, P30048	828	12	19414	5.861714975845411	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0044794~positive regulation by host of viral process	3	0.3558718861209964	0.09017425161288774	P23284, P23528, P02649	828	12	19414	5.861714975845411	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0048251~elastic fiber assembly	3	0.3558718861209964	0.09017425161288774	P35749, Q9Y6C2, P22105	828	12	19414	5.861714975845411	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0043534~blood vessel endothelial cell migration	3	0.3558718861209964	0.09017425161288774	Q16678, P02647, P35579	828	12	19414	5.861714975845411	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0060416~response to growth hormone	3	0.3558718861209964	0.09017425161288774	P31327, P00966, P31749	828	12	19414	5.861714975845411	1.0	0.8143200609267115	0.7942107794637436
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	8	0.9489916963226572	0.09317308916694204	P52565, P63244, Q14258, P07900, Q13492, P08238, P09874, P62942	828	91	19414	2.0612624090884957	1.0	0.8394306183260563	0.818701242516081
GOTERM_BP_DIRECT	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	7	0.8303677342823249	0.09515380343596605	P28066, O14818, Q93034, P20618, P25789, P63208, P49721	828	74	19414	2.2179462070766416	1.0	0.8552726210704706	0.8341520338592163
GOTERM_BP_DIRECT	GO:0031638~zymogen activation	4	0.4744958481613286	0.0969663794023987	P00738, P00736, P00734, O43866	828	26	19414	3.607209215904868	1.0	0.8654980546659578	0.8441249547976797
GOTERM_BP_DIRECT	GO:0060155~platelet dense granule organization	4	0.4744958481613286	0.0969663794023987	O14617, Q9BXS5, O00203, O43747	828	26	19414	3.607209215904868	1.0	0.8654980546659578	0.8441249547976797
GOTERM_BP_DIRECT	GO:0003009~skeletal muscle contraction	4	0.4744958481613286	0.0969663794023987	P07900, P13805, P19237, P12883	828	26	19414	3.607209215904868	1.0	0.8654980546659578	0.8441249547976797
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	8	0.9489916963226572	0.09735889303496086	P07900, P14174, P31749, P23634, P16070, P00533, Q03135, P08238	828	92	19414	2.0388573829027514	1.0	0.8669899571886446	0.8455800154332711
